source	target
Abl2_Homo sapiens	PAK7
Abl2_Homo sapiens	DNAJC2
Abl2_Homo sapiens	EPS15L1
Abl2_Homo sapiens	DDX3X
Abl2_Homo sapiens	MUPCDH
Abl2_Homo sapiens	KIF23
Abl2_Homo sapiens	DLG3
Abl2_Homo sapiens	HNRNPF
Abl2_Homo sapiens	CDH4
Abl2_Homo sapiens	CSK
Abl2_Homo sapiens	PYGM
Abl2_Homo sapiens	MAST1
Abl2_Homo sapiens	NFATC2IP
Abl2_Homo sapiens	DPP10
Abl2_Homo sapiens	PVRL4
Abl2_Homo sapiens	TTC1
Abl2_Homo sapiens	HMGXB4
Abl2_Homo sapiens	ZFC3H1
Abl2_Homo sapiens	TTF2
Abl2_Homo sapiens	CHRNA7
Abl2_Homo sapiens	ABLIM3
Abl2_Homo sapiens	ZNF470
Abl2_Homo sapiens	DPYSL2
Abl2_Homo sapiens	ARFGAP3
Abl2_Homo sapiens	VASN
Abl2_Homo sapiens	GMDS
Abl2_Homo sapiens	UBXN10
Abl2_Homo sapiens	INSR
Abl2_Homo sapiens	STAT3
Abl2_Homo sapiens	PSMA7
Abl2_Homo sapiens	INCENP
Abl2_Homo sapiens	PHKB
Abl2_Homo sapiens	PCGF2
Abl2_Homo sapiens	RPS13
Abl2_Homo sapiens	ATAD3A
Abl2_Homo sapiens	FLII
Abl2_Homo sapiens	NFX1
Abl2_Homo sapiens	PTK2B
Abl2_Homo sapiens	CNGA2
Abl2_Homo sapiens	ALB
Abl2_Homo sapiens	LLGL2
Abl2_Homo sapiens	FXR1
Abl2_Homo sapiens	ANXA10
Abl2_Homo sapiens	NGEF
Abl2_Homo sapiens	ERF
Abl2_Homo sapiens	EIF3E
Abl2_Homo sapiens	NCOR2
Abl2_Homo sapiens	HSPA8
Abl2_Homo sapiens	IGF2BP2
Abl2_Homo sapiens	ACTN4
Abl2_Homo sapiens	RBM14
Abl2_Homo sapiens	JUP
Abl2_Homo sapiens	APC
Abl2_Homo sapiens	GTF2I
Abl2_Homo sapiens	ESYT1
Abl2_Homo sapiens	FAT2
Abl2_Homo sapiens	C10orf119
Abl2_Homo sapiens	INPPL1
Abl2_Homo sapiens	HPS3
Abl2_Homo sapiens	CLTCL1
Abl2_Homo sapiens	NAPG
Abl2_Homo sapiens	HAPLN4
Abl2_Homo sapiens	RANBP2
Abl2_Homo sapiens	PABPC1
Abl2_Homo sapiens	SSBP3
Abl2_Homo sapiens	EPHA6
Abl2_Homo sapiens	FLT3
Abl2_Homo sapiens	AASDH
Abl2_Homo sapiens	EPHA3
Abl2_Homo sapiens	PVRL1
Abl2_Homo sapiens	ITGAV
Abl2_Homo sapiens	SMYD2
Abl2_Homo sapiens	SETX
Abl2_Homo sapiens	SLC34A2
Abl2_Homo sapiens	CD300LF
Abl2_Homo sapiens	PSMC6
Abl2_Homo sapiens	PRKDC
Abl2_Homo sapiens	EPHA2
Abl2_Homo sapiens	TTC21B
Abl2_Homo sapiens	PSMC4
Abl2_Homo sapiens	JAK3
Abl2_Homo sapiens	LAT2
Abl2_Homo sapiens	MPHOSPH10
Abl2_Homo sapiens	BCL9L
Abl2_Homo sapiens	CDK13
Abl2_Homo sapiens	SOS1
Abl2_Homo sapiens	EBAG9
Abl2_Homo sapiens	IFNAR2
Abl2_Homo sapiens	NEK9
Abl2_Homo sapiens	ZNF330
Abl2_Homo sapiens	CENPI
Abl2_Homo sapiens	GEMIN8
Abl2_Homo sapiens	IQGAP1
Abl2_Homo sapiens	SYNGAP1
Abl2_Homo sapiens	C16orf42
Abl2_Homo sapiens	SORBS1
Abl2_Homo sapiens	COL19A1
Abl2_Homo sapiens	PLXNC1
Abl2_Homo sapiens	PKP1
Abl2_Homo sapiens	MAPK10
Abl2_Homo sapiens	MAPK8
Abl2_Homo sapiens	RGS5
Abl2_Homo sapiens	AATK
Abl2_Homo sapiens	HSPH1
Abl2_Homo sapiens	CPT1A
Abl2_Homo sapiens	EIF4H
Abl2_Homo sapiens	KIAA0430
Abl2_Homo sapiens	IQGAP3
Abl2_Homo sapiens	SOCS3
Abl2_Homo sapiens	FUS
Abl2_Homo sapiens	HELZ
Abl2_Homo sapiens	G6PD
Abl2_Homo sapiens	SYK
Abl2_Homo sapiens	HNRNPH3
Abl2_Homo sapiens	TCEB3C
Abl2_Homo sapiens	IKBKE
Abl2_Homo sapiens	ARRB1
Abl2_Homo sapiens	SEPT7
Abl2_Homo sapiens	SH2D3C
Abl2_Homo sapiens	CYTSB
Abl2_Homo sapiens	PRPF18
Abl2_Homo sapiens	B3GALNT1
Abl2_Homo sapiens	HSP90AA1
Abl2_Homo sapiens	SMC3
Abl2_Homo sapiens	TUBB4
Abl2_Homo sapiens	POLD3
Abl2_Homo sapiens	PDCD2
Abl2_Homo sapiens	ERG
Abl2_Homo sapiens	ASH2L
Abl2_Homo sapiens	TUBB2C
Abl2_Homo sapiens	CLDN18
Abl2_Homo sapiens	ENSP00000344083
Abl2_Homo sapiens	TPSAB1
Abl2_Homo sapiens	TPSD1
Abl2_Homo sapiens	GJA1
Abl2_Homo sapiens	TLK1
Abl2_Homo sapiens	ARHGEF7
Abl2_Homo sapiens	TXNL4B
Abl2_Homo sapiens	ECM2
Abl2_Homo sapiens	POR
Abl2_Homo sapiens	AFAP1L2
Abl2_Homo sapiens	SYT5
Abl2_Homo sapiens	SORCS3
Abl2_Homo sapiens	EDC4
Abl2_Homo sapiens	GRM3
Abl2_Homo sapiens	TOP1MT
Abl2_Homo sapiens	PPP1R1B
Abl2_Homo sapiens	ARHGDIB
Abl2_Homo sapiens	TAS2R3
Abl2_Homo sapiens	WWOX
Abl2_Homo sapiens	ENTPD1
Abl2_Homo sapiens	TARDBP
Abl2_Homo sapiens	SPNS1
Abl2_Homo sapiens	EP300
Abl2_Homo sapiens	STAM2
Abl2_Homo sapiens	SERBP1
Abl2_Homo sapiens	CREBBP
Abl2_Homo sapiens	SYT1
Abl2_Homo sapiens	SYT2
Abl2_Homo sapiens	ACTG1
Abl2_Homo sapiens	ACTB
Abl2_Homo sapiens	ACTA1
Abl2_Homo sapiens	EPS8
Abl2_Homo sapiens	SEC24A
Abl2_Homo sapiens	BCS1L
Abl2_Homo sapiens	BAT2
Abl2_Homo sapiens	C7orf11
Abl2_Homo sapiens	HCLS1
Abl2_Homo sapiens	HSP90AB1
Abl2_Homo sapiens	FNTB
Abl2_Homo sapiens	CAPN7
Abl2_Homo sapiens	ANXA11
Abl2_Homo sapiens	SCG2
Abl2_Homo sapiens	ACTR3
Abl2_Homo sapiens	TMTC4
Abl2_Homo sapiens	ACBD6
Abl2_Homo sapiens	FNBP1L
Abl2_Homo sapiens	OGFR
Abl2_Homo sapiens	C9orf78
Abl2_Homo sapiens	PAK6
Abl2_Homo sapiens	RAB7A
Abl2_Homo sapiens	CLCC1
Abl2_Homo sapiens	RASA1
Abl2_Homo sapiens	MYOF
Abl2_Homo sapiens	SHANK1
Abl2_Homo sapiens	SKAP2
Abl2_Homo sapiens	GAB2
Abl2_Homo sapiens	BCAR1
Abl2_Homo sapiens	CTNND2
Abl2_Homo sapiens	PPP1R12A
Abl2_Homo sapiens	SREBF2
Abl2_Homo sapiens	DEK
Abl2_Homo sapiens	DNM2
Abl2_Homo sapiens	ANO1
Abl2_Homo sapiens	PLCG2
Abl2_Homo sapiens	TMF1
Abl2_Homo sapiens	DDX18
Abl2_Homo sapiens	DHX58
Abl2_Homo sapiens	ADAP1
Abl2_Homo sapiens	UNC13B
Abl2_Homo sapiens	TSG101
Abl2_Homo sapiens	PRKAB1
Abl2_Homo sapiens	CAMKK2
Abl2_Homo sapiens	ALMS1
Abl2_Homo sapiens	CPSF6
Abl2_Homo sapiens	NTRK1
Abl2_Homo sapiens	MYH10
Abl2_Homo sapiens	KCNK18
Abl2_Homo sapiens	PREX1
Abl2_Homo sapiens	SLC4A2
Abl2_Homo sapiens	HHIP
Abl2_Homo sapiens	BMPR2
Abl2_Homo sapiens	KIAA0564
Abl2_Homo sapiens	CSF2RB
Abl2_Homo sapiens	ERBB2
Abl2_Homo sapiens	ZAP70
Abl2_Homo sapiens	MAP3K7IP3
Abl2_Homo sapiens	STIP1
Abl2_Homo sapiens	GRWD1
Abl2_Homo sapiens	ELMO1
Abl2_Homo sapiens	LPP
Abl2_Homo sapiens	RAB11FIP5
Abl2_Homo sapiens	DUSP3
Abl2_Homo sapiens	GRIN2B
Abl2_Homo sapiens	PFN1
Abl2_Homo sapiens	TUBB2A
Abl2_Homo sapiens	TUBB2B
Abl2_Homo sapiens	EXPH5
Abl2_Homo sapiens	C4orf14
Abl2_Homo sapiens	SKAP1
Abl2_Homo sapiens	LAPTM4A
Abl2_Homo sapiens	DSP
Abl2_Homo sapiens	PIK3IP1
Abl2_Homo sapiens	ACACA
Abl2_Homo sapiens	RALGAPB
Abl2_Homo sapiens	TDRD7
Abl2_Homo sapiens	TRIP6
Abl2_Homo sapiens	PDLIM5
Abl2_Homo sapiens	KDM5A
Abl2_Homo sapiens	AC138894.3
Abl2_Homo sapiens	ANAPC1
Abl2_Homo sapiens	PKN2
Abl2_Homo sapiens	PIK3CB
Abl2_Homo sapiens	AL161668.2
Abl2_Homo sapiens	COL6A2
Abl2_Homo sapiens	ITK
Abl2_Homo sapiens	RPRD2
Abl2_Homo sapiens	KRT8
Abl2_Homo sapiens	ARID3A
Abl2_Homo sapiens	KCNA2
Abl2_Homo sapiens	KDR
Abl2_Homo sapiens	LPHN3
Abl2_Homo sapiens	CRIP2
Abl2_Homo sapiens	PDIA5
Abl2_Homo sapiens	FAM126A
Abl2_Homo sapiens	TOP1
Abl2_Homo sapiens	DMAP1
Abl2_Homo sapiens	NGDN
Abl2_Homo sapiens	CYB5R3
Abl2_Homo sapiens	ODZ3
Abl2_Homo sapiens	TRIM28
Abl2_Homo sapiens	NEDD9
Abl2_Homo sapiens	BAD
Abl2_Homo sapiens	TRAF7
Abl2_Homo sapiens	SRRM2
Abl2_Homo sapiens	SEC31A
Abl2_Homo sapiens	EPN1
Abl2_Homo sapiens	MDH2
Abl2_Homo sapiens	PRKAG2
Abl2_Homo sapiens	C10orf54
Abl2_Homo sapiens	GALNT10
Abl2_Homo sapiens	NKRF
Abl2_Homo sapiens	ZHX1
Abl2_Homo sapiens	ITSN2
Abl2_Homo sapiens	PAG1
Abl2_Homo sapiens	GABRR2
Abl2_Homo sapiens	SRRT
Abl2_Homo sapiens	ZDHHC16
Abl2_Homo sapiens	SH2D4A
Abl2_Homo sapiens	STAB1
Abl2_Homo sapiens	BMP1
Abl2_Homo sapiens	SBK1
Abl2_Homo sapiens	CTNND1
Abl2_Homo sapiens	MKRN1
Abl2_Homo sapiens	ADAM22
Abl2_Homo sapiens	PPP1R2
Abl2_Homo sapiens	GOPC
Abl2_Homo sapiens	HARS
Abl2_Homo sapiens	FYB
Abl2_Homo sapiens	HUWE1
Abl2_Homo sapiens	FKBP5
Abl2_Homo sapiens	HBS1L
Abl2_Homo sapiens	PLCB2
Abl2_Homo sapiens	LMO2
Abl2_Homo sapiens	ADAM29
Abl2_Homo sapiens	CACNA1S
Abl2_Homo sapiens	SIPA1L2
Abl2_Homo sapiens	APBB1IP
Abl2_Homo sapiens	OSMR
Abl2_Homo sapiens	EGFR
Abl2_Homo sapiens	VANGL1
Abl2_Homo sapiens	DOK1
Abl2_Homo sapiens	NOC4L
Abl2_Homo sapiens	PSMB8
Abl2_Homo sapiens	NTS
Abl2_Homo sapiens	DVL2
Abl2_Homo sapiens	WASF2
Abl2_Homo sapiens	ALDOB
Abl2_Homo sapiens	MED28
Abl2_Homo sapiens	CAT
Abl2_Homo sapiens	JAK1
Abl2_Homo sapiens	RAC2
Abl2_Homo sapiens	CLASP1
Abl2_Homo sapiens	PSTPIP1
Abl2_Homo sapiens	ABI1
Abl2_Homo sapiens	ETV6
Abl2_Homo sapiens	BCR
Abl2_Homo sapiens	CRKL
Abl2_Homo sapiens	SIVA1
Abl2_Homo sapiens	CAP1
Abl2_Homo sapiens	RIN1
Abl2_Homo sapiens	CRK
Abl2_Homo sapiens	ABL2
Lck_Homo sapiens	GMFG
Lck_Homo sapiens	GMFB
Lck_Homo sapiens	PAFAH1B1
Lck_Homo sapiens	DDX55
Lck_Homo sapiens	NTHL1
Lck_Homo sapiens	HPSE
Lck_Homo sapiens	GMPR
Lck_Homo sapiens	VPS16
Lck_Homo sapiens	TROVE2
Lck_Homo sapiens	CRNKL1
Lck_Homo sapiens	PLP1
Lck_Homo sapiens	CCT4
Lck_Homo sapiens	EIF5B
Lck_Homo sapiens	DHX58
Lck_Homo sapiens	KRT13
Lck_Homo sapiens	SLC25A1
Lck_Homo sapiens	OSBPL3
Lck_Homo sapiens	RPL27
Lck_Homo sapiens	ST3GAL2
Lck_Homo sapiens	PMM2
Lck_Homo sapiens	PSMD7
Lck_Homo sapiens	HAGH
Lck_Homo sapiens	KDM5D
Lck_Homo sapiens	RNLS
Lck_Homo sapiens	NGDN
Lck_Homo sapiens	PLA2G6
Lck_Homo sapiens	TSPAN33
Lck_Homo sapiens	KEAP1
Lck_Homo sapiens	SDK1
Lck_Homo sapiens	C4orf14
Lck_Homo sapiens	ALDH4A1
Lck_Homo sapiens	RSPH1
Lck_Homo sapiens	HTR6
Lck_Homo sapiens	TRPC5
Lck_Homo sapiens	FMO1
Lck_Homo sapiens	GTF2F2
Lck_Homo sapiens	CLDN10
Lck_Homo sapiens	TLR3
Lck_Homo sapiens	DUSP7
Lck_Homo sapiens	GYG1
Lck_Homo sapiens	SCAMP4
Lck_Homo sapiens	TSG101
Lck_Homo sapiens	SLC9A11
Lck_Homo sapiens	TMEM2
Lck_Homo sapiens	C17orf85
Lck_Homo sapiens	MRPL24
Lck_Homo sapiens	HTRA2
Lck_Homo sapiens	TBC1D22B
Lck_Homo sapiens	ARMCX3
Lck_Homo sapiens	SNTG1
Lck_Homo sapiens	PANX1
Lck_Homo sapiens	AVEN
Lck_Homo sapiens	CBX5
Lck_Homo sapiens	MMP11
Lck_Homo sapiens	TCEA1
Lck_Homo sapiens	MED9
Lck_Homo sapiens	STK36
Lck_Homo sapiens	POLQ
Lck_Homo sapiens	AP3B2
Lck_Homo sapiens	PXK
Lck_Homo sapiens	WNK1
Lck_Homo sapiens	MYD88
Lck_Homo sapiens	S100A11
Lck_Homo sapiens	RPLP0
Lck_Homo sapiens	ATP6V1H
Lck_Homo sapiens	TGFB3
Lck_Homo sapiens	ZNF318
Lck_Homo sapiens	LSM2
Lck_Homo sapiens	TSC22D4
Lck_Homo sapiens	SLC25A14
Lck_Homo sapiens	SPG11
Lck_Homo sapiens	GPR21
Lck_Homo sapiens	USP36
Lck_Homo sapiens	COPS5
Lck_Homo sapiens	MYO1A
Lck_Homo sapiens	NDUFB7
Lck_Homo sapiens	RBM25
Lck_Homo sapiens	ALDOB
Lck_Homo sapiens	BCL2
Lck_Homo sapiens	DCHS1
Lck_Homo sapiens	ZCCHC8
Lck_Homo sapiens	SDAD1
Lck_Homo sapiens	GRID2IP
Lck_Homo sapiens	MED14
Lck_Homo sapiens	ZNF334
Lck_Homo sapiens	ETFDH
Lck_Homo sapiens	TBK1
Lck_Homo sapiens	FABP3
Lck_Homo sapiens	CD3EAP
Lck_Homo sapiens	TET2
Lck_Homo sapiens	BCO2
Lck_Homo sapiens	PECR
Lck_Homo sapiens	DIXDC1
Lck_Homo sapiens	NFKBIB
Lck_Homo sapiens	CNOT8
Lck_Homo sapiens	AGXT
Lck_Homo sapiens	RAB14
Lck_Homo sapiens	SFRS6
Lck_Homo sapiens	PPL
Lck_Homo sapiens	PSMC3
Lck_Homo sapiens	LY75
Lck_Homo sapiens	ANKRD39
Lck_Homo sapiens	SPP1
Lck_Homo sapiens	FAM92B
Lck_Homo sapiens	AMD1
Lck_Homo sapiens	MED12
Lck_Homo sapiens	DEFA3
Lck_Homo sapiens	HDLBP
Lck_Homo sapiens	FGA
Lck_Homo sapiens	DEFA1
Lck_Homo sapiens	POLR2I
Lck_Homo sapiens	SFRS5
Lck_Homo sapiens	PUS1
Lck_Homo sapiens	PCDH12
Lck_Homo sapiens	WDR48
Lck_Homo sapiens	KCND3
Lck_Homo sapiens	TSSK1B
Lck_Homo sapiens	SEMA3G
Lck_Homo sapiens	CUL2
Lck_Homo sapiens	ITGA3
Lck_Homo sapiens	NPTX1
Lck_Homo sapiens	WDR11
Lck_Homo sapiens	TMPO
Lck_Homo sapiens	ATP1B1
Lck_Homo sapiens	SLC25A2
Lck_Homo sapiens	PIGB
Lck_Homo sapiens	DAGLB
Lck_Homo sapiens	SLC25A11
Lck_Homo sapiens	SYNM
Lck_Homo sapiens	GPR149
Lck_Homo sapiens	SNAP91
Lck_Homo sapiens	ATP6V0D1
Lck_Homo sapiens	CHST2
Lck_Homo sapiens	IBTK
Lck_Homo sapiens	GGA2
Lck_Homo sapiens	IL18RAP
Lck_Homo sapiens	C3
Lck_Homo sapiens	EIF4G3
Lck_Homo sapiens	PDCD5
Lck_Homo sapiens	USP20
Lck_Homo sapiens	ITGA4
Lck_Homo sapiens	UTP20
Lck_Homo sapiens	IL9
Lck_Homo sapiens	SFRS4
Lck_Homo sapiens	EPN2
Lck_Homo sapiens	ZG16B
Lck_Homo sapiens	IMP4
Lck_Homo sapiens	GNG12
Lck_Homo sapiens	GABRA6
Lck_Homo sapiens	ARID4A
Lck_Homo sapiens	ADAM29
Lck_Homo sapiens	FBN1
Lck_Homo sapiens	CDY2A
Lck_Homo sapiens	ZNF331
Lck_Homo sapiens	TECPR1
Lck_Homo sapiens	CHCHD3
Lck_Homo sapiens	SEC24A
Lck_Homo sapiens	KIF5A
Lck_Homo sapiens	CBX4
Lck_Homo sapiens	KIF4A
Lck_Homo sapiens	TAF1A
Lck_Homo sapiens	CUL4A
Lck_Homo sapiens	CNKSR3
Lck_Homo sapiens	CLCN5
Lck_Homo sapiens	EFEMP2
Lck_Homo sapiens	PTGS2
Lck_Homo sapiens	MAGOH
Lck_Homo sapiens	ATP5C1
Lck_Homo sapiens	ACAP1
Lck_Homo sapiens	ANGPT1
Lck_Homo sapiens	CALB2
Lck_Homo sapiens	MAPK13
Lck_Homo sapiens	ST6GALNAC3
Lck_Homo sapiens	CDCA8
Lck_Homo sapiens	GBA
Lck_Homo sapiens	PFN2
Lck_Homo sapiens	BCOR
Lck_Homo sapiens	CCDC99
Lck_Homo sapiens	RAE1
Lck_Homo sapiens	EHD2
Lck_Homo sapiens	RPL5
Lck_Homo sapiens	KLHL9
Lck_Homo sapiens	MICAL2
Lck_Homo sapiens	DMRT3
Lck_Homo sapiens	ITGA1
Lck_Homo sapiens	PPP3R1
Lck_Homo sapiens	DNAJB1
Lck_Homo sapiens	OPTN
Lck_Homo sapiens	UNC13C
Lck_Homo sapiens	SORCS3
Lck_Homo sapiens	HOOK3
Lck_Homo sapiens	IL17RD
Lck_Homo sapiens	RAB34
Lck_Homo sapiens	DPM1
Lck_Homo sapiens	CDK4
Lck_Homo sapiens	RRAS
Lck_Homo sapiens	SLC25A32
Lck_Homo sapiens	ZAK
Lck_Homo sapiens	TAS2R3
Lck_Homo sapiens	CYB5R1
Lck_Homo sapiens	ARSK
Lck_Homo sapiens	GPR65
Lck_Homo sapiens	LRP1B
Lck_Homo sapiens	DZIP1
Lck_Homo sapiens	NAGS
Lck_Homo sapiens	BX276089.2
Lck_Homo sapiens	NANS
Lck_Homo sapiens	RNASEN
Lck_Homo sapiens	WASF1
Lck_Homo sapiens	MRPS27
Lck_Homo sapiens	SLC45A2
Lck_Homo sapiens	COMT
Lck_Homo sapiens	CYSLTR1
Lck_Homo sapiens	PSMA7
Lck_Homo sapiens	KIF2B
Lck_Homo sapiens	FZD1
Lck_Homo sapiens	C1orf43
Lck_Homo sapiens	KAT2A
Lck_Homo sapiens	OSBPL5
Lck_Homo sapiens	SHMT1
Lck_Homo sapiens	SMURF1
Lck_Homo sapiens	IPO9
Lck_Homo sapiens	MRPL19
Lck_Homo sapiens	PSMB9
Lck_Homo sapiens	PTGFR
Lck_Homo sapiens	TRAF7
Lck_Homo sapiens	PRKAR1A
Lck_Homo sapiens	PRMT1
Lck_Homo sapiens	FOXJ2
Lck_Homo sapiens	CNNM3
Lck_Homo sapiens	COPS4
Lck_Homo sapiens	SLC39A3
Lck_Homo sapiens	IGF2
Lck_Homo sapiens	COTL1
Lck_Homo sapiens	ARRDC3
Lck_Homo sapiens	EDEM3
Lck_Homo sapiens	CYP2C8
Lck_Homo sapiens	DNAJB4
Lck_Homo sapiens	SNRPD1
Lck_Homo sapiens	SLC25A36
Lck_Homo sapiens	FUT9
Lck_Homo sapiens	PRDM5
Lck_Homo sapiens	SFRS2IP
Lck_Homo sapiens	ATP13A4
Lck_Homo sapiens	SAGE1
Lck_Homo sapiens	CSNK1G1
Lck_Homo sapiens	TP53RK
Lck_Homo sapiens	MGAT3
Lck_Homo sapiens	PEX1
Lck_Homo sapiens	C9orf86
Lck_Homo sapiens	ZBTB33
Lck_Homo sapiens	MCM6
Lck_Homo sapiens	CSNK1G2
Lck_Homo sapiens	IBSP
Lck_Homo sapiens	FUK
Lck_Homo sapiens	LMAN2
Lck_Homo sapiens	RNF20
Lck_Homo sapiens	CHRNB1
Lck_Homo sapiens	NENF
Lck_Homo sapiens	PNPLA8
Lck_Homo sapiens	CLTB
Lck_Homo sapiens	KRT71
Lck_Homo sapiens	MCFD2
Lck_Homo sapiens	RPL3
Lck_Homo sapiens	DGAT1
Lck_Homo sapiens	MAP7D3
Lck_Homo sapiens	RPE65
Lck_Homo sapiens	COL3A1
Lck_Homo sapiens	RPL7A
Lck_Homo sapiens	BLOC1S2
Lck_Homo sapiens	UBQLN4
Lck_Homo sapiens	TSNAX
Lck_Homo sapiens	TRIB2
Lck_Homo sapiens	FSHR
Lck_Homo sapiens	OTOF
Lck_Homo sapiens	HSPA9
Lck_Homo sapiens	TCHP
Lck_Homo sapiens	ZNF704
Lck_Homo sapiens	MATN3
Lck_Homo sapiens	CHST15
Lck_Homo sapiens	UBR7
Lck_Homo sapiens	ATF6
Lck_Homo sapiens	AP000926.2
Lck_Homo sapiens	PHKG1
Lck_Homo sapiens	FASN
Lck_Homo sapiens	CKS2
Lck_Homo sapiens	PREX2
Lck_Homo sapiens	NEDD8
Lck_Homo sapiens	NIPA2
Lck_Homo sapiens	PTPRM
Lck_Homo sapiens	LIPF
Lck_Homo sapiens	CALML5
Lck_Homo sapiens	YARS
Lck_Homo sapiens	EXPH5
Lck_Homo sapiens	PCID2
Lck_Homo sapiens	COX18
Lck_Homo sapiens	APBA2
Lck_Homo sapiens	OCIAD1
Lck_Homo sapiens	PDLIM5
Lck_Homo sapiens	MPP6
Lck_Homo sapiens	THOC1
Lck_Homo sapiens	CAPZA2
Lck_Homo sapiens	PEX11B
Lck_Homo sapiens	THOP1
Lck_Homo sapiens	AGTRAP
Lck_Homo sapiens	PTRF
Lck_Homo sapiens	KIAA0528
Lck_Homo sapiens	TRPM4
Lck_Homo sapiens	ADI1
Lck_Homo sapiens	DENND1A
Lck_Homo sapiens	RPS13
Lck_Homo sapiens	TXNL4A
Lck_Homo sapiens	ADAM33
Lck_Homo sapiens	C3orf58
Lck_Homo sapiens	UBXN6
Lck_Homo sapiens	NUDT21
Lck_Homo sapiens	ADA
Lck_Homo sapiens	COPE
Lck_Homo sapiens	SLC25A5
Lck_Homo sapiens	SPIRE2
Lck_Homo sapiens	MEF2D
Lck_Homo sapiens	DNAL1
Lck_Homo sapiens	VWA5A
Lck_Homo sapiens	ADAM12
Lck_Homo sapiens	KIAA1199
Lck_Homo sapiens	EPB49
Lck_Homo sapiens	B3GNT1
Lck_Homo sapiens	NES
Lck_Homo sapiens	SYNE2
Lck_Homo sapiens	BCL9L
Lck_Homo sapiens	PGM2L1
Lck_Homo sapiens	ITPA
Lck_Homo sapiens	C21orf63
Lck_Homo sapiens	DMXL1
Lck_Homo sapiens	SWAP70
Lck_Homo sapiens	B3GAT3
Lck_Homo sapiens	GDAP1
Lck_Homo sapiens	SPP2
Lck_Homo sapiens	CRISPLD2
Lck_Homo sapiens	DAZL
Lck_Homo sapiens	EPC1
Lck_Homo sapiens	ATPBD4
Lck_Homo sapiens	SDK2
Lck_Homo sapiens	CLINT1
Lck_Homo sapiens	WBP4
Lck_Homo sapiens	OR1A2
Lck_Homo sapiens	FREQ
Lck_Homo sapiens	GPSM3
Lck_Homo sapiens	RBM4B
Lck_Homo sapiens	NDST1
Lck_Homo sapiens	ICAM2
Lck_Homo sapiens	SKA3
Lck_Homo sapiens	KIAA1429
Lck_Homo sapiens	SMPDL3B
Lck_Homo sapiens	MARK1
Lck_Homo sapiens	OPN5
Lck_Homo sapiens	RPS3
Lck_Homo sapiens	PITPNM2
Lck_Homo sapiens	TYMS
Lck_Homo sapiens	MAP3K7IP2
Lck_Homo sapiens	PTP4A2
Lck_Homo sapiens	PIN1
Lck_Homo sapiens	KIAA0100
Lck_Homo sapiens	C9orf6
Lck_Homo sapiens	BACH1
Lck_Homo sapiens	DNAJC7
Lck_Homo sapiens	CRIM1
Lck_Homo sapiens	POLR2D
Lck_Homo sapiens	CPSF1
Lck_Homo sapiens	DPP8
Lck_Homo sapiens	FMO4
Lck_Homo sapiens	DBF4
Lck_Homo sapiens	CAPZA1
Lck_Homo sapiens	ERI1
Lck_Homo sapiens	AP4B1
Lck_Homo sapiens	RBBP6
Lck_Homo sapiens	SEC14L1
Lck_Homo sapiens	GPR128
Lck_Homo sapiens	PDHB
Lck_Homo sapiens	FPR2
Lck_Homo sapiens	HMGN5
Lck_Homo sapiens	AC004086.1
Lck_Homo sapiens	CALD1
Lck_Homo sapiens	HIST1H1T
Lck_Homo sapiens	INPP5E
Lck_Homo sapiens	TMOD3
Lck_Homo sapiens	ST6GAL1
Lck_Homo sapiens	NEUROD2
Lck_Homo sapiens	OAS3
Lck_Homo sapiens	THRB
Lck_Homo sapiens	SLC35B2
Lck_Homo sapiens	GNL3L
Lck_Homo sapiens	GEMIN8
Lck_Homo sapiens	TCEB3
Lck_Homo sapiens	TCEB1
Lck_Homo sapiens	SFMBT1
Lck_Homo sapiens	HIST1H1A
Lck_Homo sapiens	PPP1CB
Lck_Homo sapiens	HIST1H1E
Lck_Homo sapiens	SPHKAP
Lck_Homo sapiens	FCAR
Lck_Homo sapiens	HIST1H1D
Lck_Homo sapiens	CYCS
Lck_Homo sapiens	MOBKL1A
Lck_Homo sapiens	NOSIP
Lck_Homo sapiens	NCAM1
Lck_Homo sapiens	CHI3L2
Lck_Homo sapiens	SH3RF2
Lck_Homo sapiens	PPM1D
Lck_Homo sapiens	GNAQ
Lck_Homo sapiens	SLAIN2
Lck_Homo sapiens	PRPF19
Lck_Homo sapiens	RNF26
Lck_Homo sapiens	ANKH
Lck_Homo sapiens	SAMD9
Lck_Homo sapiens	CHMP5
Lck_Homo sapiens	AFG3L2
Lck_Homo sapiens	FAF1
Lck_Homo sapiens	NIT1
Lck_Homo sapiens	SPIRE1
Lck_Homo sapiens	DPF2
Lck_Homo sapiens	GRIN2C
Lck_Homo sapiens	SLIT3
Lck_Homo sapiens	SPRY4
Lck_Homo sapiens	SORBS3
Lck_Homo sapiens	TANC1
Lck_Homo sapiens	CEP250
Lck_Homo sapiens	NUCB1
Lck_Homo sapiens	ATAD3A
Lck_Homo sapiens	CYP26C1
Lck_Homo sapiens	PPM1J
Lck_Homo sapiens	MOS
Lck_Homo sapiens	SETX
Lck_Homo sapiens	RAB10
Lck_Homo sapiens	ZNF282
Lck_Homo sapiens	INF2
Lck_Homo sapiens	NUP205
Lck_Homo sapiens	ATP6V1D
Lck_Homo sapiens	RAB11B
Lck_Homo sapiens	RHBDL3
Lck_Homo sapiens	HIST1H1C
Lck_Homo sapiens	MOBKL1B
